Price,Marketing,Age,Units_Sold
23.537520199317537,4708.138179185226,2,1438.251814235503
63.47176438169216,1241.0695611582435,3,3245.2674648009265
44.28017709679194,4737.744107222057,3,2322.563230811533
97.29229580331429,2406.4907489585376,1,4927.461470818212
85.79070308221378,1405.683313796866,3,4312.798714149523
85.44958342400241,2943.4870367453022,2,4340.29699054791
52.18238438154732,2027.1062708820318,4,2588.203971724856
47.33375521038987,2139.4916078476913,1,2444.9317619389985
34.60663647376356,2229.159859705146,2,1685.8061588635524
15.073794698583441,4212.103591330653,4,843.603027190993
87.82501386295479,3156.645106701018,1,4484.596559779581
83.16109082170698,2245.2307966240146,3,4155.659939796562
99.97459059575175,3441.3351332436737,2,5182.977886623212
99.69731533665149,3864.6026968927745,4,4995.27055696325
59.988853504236474,2090.496002934135,1,3114.627734695929
79.20886736624594,2654.196406101406,1,4049.205042100777
95.02891568941853,1487.5443733477903,3,4721.834994713524
86.46826516096704,1724.5973981387212,4,4329.161722757874
32.26132915688779,3724.4714158599313,3,1726.2925933658305
50.54897217790842,1725.7533907825077,3,2552.266928295523
21.62434736363455,3100.653534668241,4,1164.6592779417824
95.86459245328501,3836.1850468897305,4,4848.473455849571
64.5557171005792,1427.5076923789752,4,3148.5494029225215
30.577852495311646,3269.2488785156143,2,1578.097542363473
70.4530615965271,2026.251134805455,4,3462.69511006768
65.63154164121062,4851.707500950319,1,3641.6171783734826
42.23464462295564,2934.1825868796986,3,2230.675339528606
20.220183297966614,4223.970199100632,2,1094.6539565429612
70.44158760335196,3200.906168625047,4,3496.0017907616716
56.827693081341394,1173.6501314192767,2,2864.1604637239584
79.50865525620753,3532.6055023760896,4,4059.426277798079
56.814715100079404,4805.613368826628,2,3048.4606152111696
86.69633502866861,3406.4472805853247,3,4402.391325785013
59.6716154897037,4276.755437707161,3,3101.145833370398
60.484417438184764,4536.825853393631,1,3237.4561407868878
88.89882423925106,1912.31908779573,1,4514.8518166670065
46.31345795911573,1848.1793596329067,4,2177.116847300055
22.061370560557666,3443.923955403967,3,1173.774744269322
12.590440868200508,2644.113879226819,2,659.1574156583507
77.9623530106257,4359.445211466882,2,4064.850482050055
65.82785962181183,4600.092493592045,2,3610.6605559003638
73.36717912893012,2413.6855172108726,1,3777.417315580765
29.166774535801967,1947.4822358979281,2,1480.0363542763748
22.27343280280928,4122.102060975447,1,1335.866818288099
11.309019910109374,2099.2241421925446,1,664.5465969755566
41.55288029259373,4290.457274054714,4,2193.171602855014
63.09259181691698,2694.953014595051,2,3259.7197712363845
45.30196405897591,3670.1995971658816,2,2491.435361048567
49.37274298213561,1382.1412553386726,3,2391.1997901074187
91.37428250443736,3495.437298706292,4,4647.167593997755
41.34299203209703,2807.0707149489162,3,2071.18408085322
56.25905402438297,3346.4338527018963,4,2888.0500261713555
80.52877114670288,1672.0568309794537,2,4004.1070733098118
45.68885040891431,3947.4949797767285,1,2430.948928754298
65.98780302050861,4451.1883101729145,1,3477.1950708221807
87.61273378720706,1866.9592003631026,1,4492.7754853457445
95.45685612918778,1382.858222080647,1,4857.908439760542
23.236613283613416,1094.5543441853456,1,1124.2725125676188
93.3928862645345,3567.886001773064,3,4760.785318865371
54.29046637715844,3428.376144355123,4,2730.4631333382194
33.24199494690625,3186.78965085628,2,1698.51398435436
51.322218061443515,1927.7883844639018,3,2561.6494697741523
98.20293177569293,2563.6239836220584,4,4902.903648542958
54.33562845935826,3377.9053407446922,1,2977.0125143224236
39.587644925875736,2987.0674354366774,4,2030.3836093336554
67.00607688850532,4951.142080859549,4,3408.980073430532
31.613105690037376,1545.7590102269326,1,1599.7045348046686
16.827699529779753,3780.5782161903753,1,1051.4830520699766
21.59917497195843,2617.2750724171683,1,1285.2446408622761
21.524125506199518,2712.798459702459,2,1072.5470326832008
23.67124241610649,3870.391062632705,1,1253.0854546800078
22.49444553844691,3769.7446052974788,2,1346.7577659558087
67.67872703228932,4965.023974808753,1,3621.668259223449
26.369207595923033,1513.5771578165009,2,1290.7246010931583
41.11005549914769,1416.4385975366654,4,2033.0561591403396
90.71095689154106,3897.355268514965,3,4508.628221051958
52.65654762365851,3313.5476680256365,4,2678.6735399140653
70.08019646689245,2096.642666239223,4,3505.233015298738
25.508788408146685,1317.6774759559464,1,1357.536801182023
27.30601169278037,1342.6329983857222,2,1321.7374369436777
13.678175463983099,4576.7634986564735,3,827.0313062021465
25.204155676494807,1767.4692988749716,1,1272.3100174655094
35.073130512876276,2293.486248462083,1,1851.1000258506338
25.93094358490721,1906.625608907952,1,1317.111143572607
17.983228038135003,2419.9852233277493,4,879.7556211151266
20.857228399054073,1277.6953709843735,2,996.955418762411
51.47008912294532,3076.2391636330813,2,2699.873226420103
28.570034656521326,1270.4502543688595,3,1444.9468013773426
42.78428749432679,4201.426031289446,2,2277.554647782941
55.30755437693712,1934.848327641732,2,2804.032034976944
72.13553457664287,3160.0476584180424,1,3662.349541021368
13.538092585698905,4520.316350245833,1,857.9366143968975
81.94693590181384,3603.5094761887767,4,4155.012038048044
66.51103505418169,3131.831146205341,1,3583.1829645708503
17.35831287539847,2297.3350124615026,1,897.1840431042906
88.62207616960995,2332.0076522327918,1,4590.913053029759
92.87851604786319,3677.9478207927605,1,4847.666132106088
15.497016386937737,4976.55744488467,4,917.7105118156272
34.918988333248336,3647.3567593975145,1,1986.2482788420493
82.55811518137551,3231.1336694801,3,4218.067716173123
77.34337213452925,3922.602040956984,3,3992.7566685577076
26.60689174207396,2860.822449134873,3,1380.7296769095642
28.841439100303926,1240.569370403141,3,1475.2788676562848
43.34248925122438,3249.1872635116392,1,2354.407287427345
53.60706866719192,4830.501138021521,3,2800.594625885861
65.64292943772664,1701.2117694306385,1,3271.2447006279253
43.202227561279514,3760.019563282663,4,2217.963324358326
51.62812445198331,1803.734754636226,3,2541.5910321110946
77.2723844320381,3143.310737892325,2,3957.6085297657532
13.30148826015381,1386.7057985868785,3,706.2816096712414
32.719324990961866,2801.4837450327404,3,1663.175354045391
74.20146272960972,4024.6533155809843,1,3879.1646331939564
90.56861539184794,2390.2860969559283,3,4560.846211180614
56.05096979040995,3659.6468979488723,2,2967.9523785282054
57.89021367387841,4181.799843158917,1,2961.2562091526356
19.645481020579844,4708.711277917811,1,1157.374600186618
50.26711301411092,1938.568327421814,4,2500.8482516906106
57.935553980952086,2597.2636632372323,4,2966.6448300308093
31.82234532712567,1609.6640533216696,3,1557.005346647057
34.231890785444286,4969.934008633501,4,1746.2636044017954
43.95557467941604,4708.003871697181,4,2344.164499853968
11.806407799995373,3159.8285211222383,4,596.5436966145991
38.987124902486045,4368.133177505685,1,2078.279571045068
29.03032062968902,3083.8319090881687,1,1544.4903574531982
39.47476169601232,3494.342752011039,1,2109.2289545183758
20.778591863732608,1356.4977284640665,4,956.517246382923
90.14745526659054,4021.0816819872316,1,4568.1485445739345
63.42332081986438,1510.8539345409392,4,3171.5620475646224
71.11920872300406,4304.270521010114,1,3804.917714264645
81.02541147466044,4128.112350681544,1,4260.252290834074
54.85979790361515,3834.9787909719057,2,2817.8545512081123
17.82282592786813,1144.6415220990484,3,848.298795800983
58.3395887636693,2212.5134237813145,4,2907.2790436110577
62.815700621879124,2052.4502796433717,2,3213.34726455422
77.0895526765897,2440.5456298860763,1,3979.9219397596926
48.84935916067114,1350.5709870553542,4,2353.2878174474
21.48222725160074,4747.8312921242505,1,1285.6027050069276
35.539831521885205,3215.208962849505,3,1870.6160444674974
42.67740667587716,2222.097242632094,2,2257.766312032801
68.13255171984412,2587.9260682971335,3,3481.249216398299
61.37004742020207,2788.810162019343,2,3187.395713479847
42.048705330806165,3402.377333442469,1,2246.7454646088995
98.78637239136818,3062.717710785991,3,5072.977462367882
64.51973374211985,4677.567892857669,3,3390.353221546851
31.350411256239504,2987.853931623321,1,1643.8588638844628
19.160422535836336,4968.632059293251,3,1186.621228262739
23.75732252658988,4405.699830980383,4,1323.0462815054648
32.136195554605735,1834.0420574293432,2,1616.3596795453298
24.46132359336001,4722.380858575665,2,1375.2105742268218
26.79103216461752,1465.4655915419044,2,1367.6536650650094
35.65856518244624,4269.798833964766,4,1899.5774405839295
25.603623576527934,2522.4931739063204,2,1356.170450803273
90.70888821637827,4511.897281780279,1,4746.604708580072
17.2210371095478,4472.226760429801,3,1079.6610622276992
57.20602506132292,4223.701600470485,4,3005.0634907014146
46.935714429069535,4160.121745228245,2,2504.32358827814
98.41407552177458,2218.716556392163,1,5048.70513294671
20.08350119512471,1323.6771322050088,3,928.732721190109
45.80700391411675,2611.9207150606458,3,2350.84258395621
97.2523389947832,1694.0980599460347,4,4917.787170223117
87.89564133045822,3779.804355609847,4,4452.869989533785
83.5364863854352,2384.398906151142,4,4133.662568148363
33.211254434044584,4902.44080343966,1,1843.0803174445591
25.379882865105923,3563.888309381328,1,1362.7069068572432
70.17788979319879,4289.922254537443,4,3564.152506980426
93.64383902148272,1530.0986909673938,2,4680.171480693004
60.10866037125368,4448.05792909049,3,3067.5575640582765
61.44514205229099,4691.028762053577,3,3217.5894574147087
35.19811842942558,2948.247675275744,1,1922.4321639243983
79.25436398727432,3425.01175100391,3,3998.5809779065657
26.833937370177104,4059.239203611982,2,1560.6230248715428
39.131131276381936,1699.35450904165,3,1977.063893697559
48.28927947547751,3010.2643058537697,1,2586.5062183477667
55.68493408160095,2594.6521110892527,1,2851.0875819419034
31.816875917357223,1585.4959686489965,2,1652.8448556536418
20.335314226528318,2470.1376891661257,2,1025.6759007649566
64.95580381974693,1272.6892375419743,3,3265.937027906271
35.97674979162302,1103.2476277979479,3,1772.591837960725
62.31143992803511,1540.6651566192909,1,3190.267815231959
23.892644374678206,4852.460446356696,2,1318.4755107705025
53.30260916693357,3198.1181435800677,2,2720.2828734118516
57.93304892964273,4863.28864461288,2,3109.6782896254495
14.664118314018422,2729.9915133205277,3,732.2880911557374
40.294385037452855,2247.2645323410384,2,2090.242793094651
22.09732092450768,3024.5674513609765,1,1157.7375284704206
15.703747342549097,2758.0467545316405,1,935.4984154873703
99.09642091509507,1422.6587370469756,3,4874.327816868676
39.01184604772507,3563.305258760825,4,2036.372562208271
82.88870012691714,1864.1527300383984,3,4178.9241895300775
32.917658928738746,3478.3518195913184,4,1664.9619464950244
71.33524500015363,3600.8043695926135,2,3715.903796841549
78.42050739007179,1608.0994125145926,3,3924.4524532959967
63.60748665470599,1245.3985084426727,1,3185.7021653477964
52.441856969514255,4123.046344273759,2,2717.8174314855905
47.06568227325417,2839.2016950772804,1,2367.1129138329434
41.39814398886958,1232.655182021903,2,2089.0224609095585
93.65762298230433,4979.465268679069,3,4763.6142739810675
84.75574670089563,1231.1222439854666,4,4184.110657216121
96.85242195998613,3780.1409154342127,2,4958.455732966904
21.186750113699027,4934.715701053654,4,1220.0304295095439
75.77807276832799,1956.7204168637024,2,3811.637384285091
94.45064111389341,1568.9974747487847,1,4754.509540114755
26.310975954909413,1485.5397576897155,1,1396.4193208443712
15.984664063009975,2213.100590270382,2,866.6411341182238
76.70085843610532,1404.1832440425867,4,3801.0598818665344
61.70258018619207,3768.6453667765277,3,3207.024657138856
85.76458990824449,1249.1671925202509,3,4183.9092488778815
22.579513896366056,3037.688512599159,1,1288.6995544476097
81.57405806739011,4986.787415411907,3,4268.665713840781
28.14645880429701,4255.881078024075,1,1539.2828376872294
24.729034857913405,3460.8777529240438,3,1307.2916068581621
24.783921813789362,2225.0144831464468,2,1288.481450465409
83.3117248208244,3495.583345166554,1,4303.640569079462
69.867749862658,3108.1658556466064,1,3635.488784243657
57.07588822922074,2704.333535561486,2,3000.57942733067
42.29474357111523,1522.841506960798,1,2214.9675902874424
88.94804867317974,4546.416860961866,3,4519.11231703551
45.32005966803718,2799.1385952852897,3,2347.0634126814257
83.49394955244193,1778.4900472830602,1,4300.068645963021
49.52214177131966,2471.037403509158,3,2528.999384775901
43.92499864824168,2656.519010115708,4,2263.624904177168
51.64118071026458,4310.151582267497,1,2868.1801369116424
37.12400867477279,3934.4575222456083,2,2044.1087871562688
77.2848442158626,4077.2195745653594,4,3960.568619303485
55.24483510832312,1044.1250577145888,1,2836.702432006123
30.89914256321356,2664.615992719046,2,1625.4323194514748
90.96171159471116,2925.3766065412947,3,4605.54956222687
44.55020992358903,1076.7691072922266,2,2203.778239758376
58.919757500258974,2039.2528349801369,4,3006.121184703561
91.58248998680922,4041.15929248854,3,4650.261030667787
66.18141963225929,1548.4388229159963,1,3433.1113089926703
20.520823663752765,3141.2405258103668,3,1118.096415665175
94.58489112521276,1860.80748806895,1,4722.319621923988
66.4937247764276,1048.4830985755732,1,3365.4928583997294
40.14150531913775,1964.8058303981659,2,1940.3142320942145
22.53448653970485,4903.495019640215,2,1343.174478808805
81.46226703432664,4206.1484475319585,2,4267.682348242379
65.80654803356622,4838.306577284134,4,3382.6249327599144
58.01149827786894,2951.41617570545,4,2934.323107476499
90.45033247458619,1438.944794710014,2,4632.171735152324
80.97374901020777,3191.8379558947718,4,4062.9920130920304
23.650739175947606,2817.5093382398436,3,1180.4670463565424
38.05498610159934,4377.428330958464,3,2105.70389175102
32.36402258330192,1392.3303231369782,4,1665.9470048484845
76.95516633154092,2952.9645480871127,4,3875.591327573794
13.017919126220145,1600.1946587759371,3,691.4788410202219
61.29007163841849,2298.70370756024,1,3216.5125630754806
78.62128171666215,3949.4283095511987,3,4001.4112896837482
88.90890730855745,2904.072517475066,3,4476.383699533232
40.78735738443167,2503.553140583077,4,2106.089251908474
83.91315742048116,2577.9051142801413,3,4318.80384067349
19.95685632596865,2837.7870736239465,4,1047.8762129883476
86.18070625610663,4140.066175348227,4,4352.047903897639
21.47397960987842,4568.338755760938,2,1341.46897386694
45.755856150433054,4821.338746015714,3,2412.3111999318403
81.75658292015983,4147.6135450211805,1,4248.452934200478
23.492568461389638,2261.627582992051,2,1244.8266939435655
30.632625570937734,3752.5388243461684,4,1676.966240799934
75.00273115537597,2750.4124962215674,4,3810.355981407488
74.80328828914669,2018.6824881842047,1,3831.8418138846405
67.70328695967676,4363.4863177036905,4,3506.503090374928
72.455360002039,1153.7053958493,3,3592.629003326588
58.84519990128366,4607.047968541694,2,3140.519369217193
32.66191530162575,2845.909858498937,4,1528.9132541215188
41.112639415352746,3548.8059072331216,4,2098.241893175803
26.34379451212831,3637.415688823131,1,1481.126606793411
91.76055052002656,4580.470962826145,3,4669.50036996166
62.50526152895084,3546.678728668829,4,3201.9131787715614
46.07662750872759,3455.734339040247,1,2436.3945313390855
51.58052232797194,1266.6081622427598,4,2610.130309426509
95.25550056506339,3073.632087780816,1,4965.107618902954
23.801626280447216,1600.6760032681666,1,1216.8248357298612
62.76068488151175,3949.735074885942,3,3237.97911224155
55.52998109960194,3048.887683250698,4,2805.246060862212
65.0308811891183,3720.9111168334134,3,3325.0066414896046
11.629916543875646,1166.6916024095372,1,619.5816565156656
88.49115180497364,1339.168064183213,2,4393.601890013463
93.89064542352511,3865.293552250729,4,4711.266182041916
60.861986523028804,1288.3373439946936,2,3078.6517545461884
72.6985741489203,1285.0269110610343,4,3610.656532210157
93.02494430595661,1048.4339009395499,3,4573.453122361809
73.65147708820587,4826.0055931979205,3,3878.6419056083196
23.72851386228352,3950.0334378360276,3,1262.3484785477108
61.86595241501318,2413.0056340082565,3,3136.606164352971
64.60435417445703,2186.142325150621,3,3290.5420256110056
48.17176041721474,2398.812918983398,2,2466.848038574721
76.27998120622506,4098.614124724727,3,3951.666812154546
94.09303132921134,3645.4824442816575,1,4831.104206480271
93.30116616160987,1740.7822714698718,1,4712.274092482582
50.57554342637189,1696.4373413363373,2,2543.3060668413946
20.19142412566797,1393.5825988535894,4,921.9214188990662
98.63570790661011,3641.2108788053524,1,5075.007231114984
85.50082778013407,4057.4906488869437,4,4280.485006507864
21.219641308294015,2060.185713300016,2,1079.4336637225965
92.87576943556351,1083.7798441236512,4,4563.7336893158745
88.29067258559155,1328.6866699057093,4,4348.158975150094
56.69542514134649,4871.440139380122,4,2946.268391742791
63.21478921704363,2181.779109909681,4,3146.7402063546597
45.910243348311724,4076.8925913525345,2,2463.328872887516
14.928547493982819,3498.654275417055,1,935.0859421766198
40.16775174813108,2527.758558611584,3,2012.2872539947198
82.25681037382103,1822.7490487822206,4,4023.8179283607055
10.416882070414257,1485.5456726376258,1,513.0191665404388
40.014925452202974,3460.0518721554663,1,2119.3887201581756
45.8351824231849,4098.535122551151,2,2419.089811395977
58.36560426441306,3575.6170141645225,1,3028.561260619006
92.78700547714844,3121.208532996633,2,4670.604867294758
41.17113949293651,1167.804893726545,4,1974.1411779594432
41.22578817066049,4873.955110377536,4,2194.0584950576
76.37511232987735,4194.856766618299,3,3968.249928116561
50.69961468008265,2171.288146803859,3,2525.6739886889095
30.214434064598375,4919.881317435403,3,1646.0658779945172
50.7195564519424,3407.5263585452885,1,2630.019225082019
22.677131834181985,3329.690632828986,4,1178.76916483181
25.874828785560098,3992.2927177181286,2,1390.9346434543706
54.853099546553175,4247.07915236055,3,2893.665325607746
47.70329045540931,3625.9144293260106,2,2417.1669196400603
92.33613109612901,1512.3829854648002,2,4614.444220457067
42.61545092049698,2353.0700239779935,3,2173.4814141833363
62.25295152502391,4712.334561304198,4,3237.4560301325305
66.90378591275774,1898.4624473754077,3,3484.764101205682
11.178501092950027,2488.6680953500536,2,640.8484606433994
69.71836348150396,2728.307531776784,3,3482.1308208219366
26.02323701827763,2757.6199587778087,2,1374.2696364983185
96.49632857225096,3451.758329978102,2,4848.592028438132
23.379645497780167,4772.303350978831,3,1313.5674549731118
47.316171135432135,1962.77084733002,1,2392.2942962880697
17.681470127077947,1486.0055052036723,3,914.1432953920892
99.71868266613527,1789.8819594397492,1,5017.9512175489745
55.19755092981183,4547.699600837078,2,2921.424230742683
63.58465155880394,3583.2432506208243,2,3266.616848401018
16.036882964958473,2143.6271569566406,1,965.9680736884222
77.496442335926,4263.787755874469,2,4011.9493662841282
28.891503378602717,4445.479985453744,1,1728.477020376783
90.82488604966424,4386.057354761112,1,4771.254758327181
28.462567643380645,4675.706134558218,2,1621.0170252637124
27.16189485972999,2008.9640806934462,4,1356.9796043870479
13.28947010632854,4020.167714985113,1,855.1717559764953
52.48602505989993,2842.15798909656,3,2580.025523482544
60.83570199363548,4367.994211560246,3,3156.240640552249
15.913777548551714,3913.962708646453,2,973.6449114191244
79.79748550255096,4105.789785998899,4,4072.718905253787
50.795995127322485,3624.647350724286,2,2590.77263156216
57.195124239482205,1709.7150778788275,4,2822.621743339178
49.668647224440534,3180.1076755877534,1,2697.643020814189
46.06867547877934,4938.678958098033,1,2582.712307620605
60.36762981773961,4749.5522659884755,1,3222.7589037181033
23.971622133764125,1172.6949431880466,1,1274.788317700513
26.3735317445744,1659.2592629177484,3,1293.3141993562049
87.56070589121656,1526.9150938182477,3,4279.187469910404
95.15039159202695,3903.919639941182,2,4846.492262191929
43.597838465177766,4271.14131942778,4,2351.5934276556873
34.367020582919835,1854.0454652426877,1,1767.353648316661
67.95995889151142,3023.410771807316,1,3506.9992841971857
46.78607539882868,4362.8121120447995,4,2422.4524657299303
12.284772009431038,3931.2061790650023,4,786.0057389034523
24.053733762957133,3168.948821967393,2,1382.4320750143293
74.43750059626578,3361.390761835092,4,3880.8835795774503
69.30315477191363,3033.44218766512,1,3578.8775874589346
12.438639325313513,2190.193805275282,1,716.2228809667946
29.97749457396545,3260.0879714360644,1,1556.0469997990363
30.796731692926425,3755.5412082003627,1,1771.460366362253
70.47034692388556,4493.291663443231,1,3659.792951803043
11.773948397892774,3545.1654159169925,2,716.7944688786197
19.369772378611646,4044.486148172632,1,1085.8477999575716
81.99244768358705,1640.286539818292,2,4092.193369833333
26.069019584890025,2846.22989767916,1,1373.8993525759743
68.74714970666872,1037.326479308373,3,3368.830046265064
31.436450294205386,1986.7154580864922,3,1554.202152457145
18.949725348341065,3905.8468604520194,3,1025.3651706934004
31.88549718995087,4967.239805397454,3,1794.3035453564314
75.00402386700932,1396.7123983488636,2,3704.7936736147835
87.01268212956572,2605.977263445153,2,4431.960041001236
84.71978781102925,4200.283874796638,4,4386.901541906573
45.74651766566093,1816.1425385155953,1,2322.4731919831565
70.12766229135815,3220.3397972091448,3,3541.5041598909843
28.448586587423886,3932.2851841186994,2,1547.5173573181169
36.383295723491194,3463.941801040716,1,2021.348136644631
90.67022366690078,1752.0989384616646,1,4600.82151181579
11.170173115966243,2421.5382747429576,2,593.0248548050802
17.695767776902127,4135.167137941589,3,1025.7405783015877
28.70976296314246,3216.9060565280665,4,1421.2188434917052
12.387898348643773,1020.918454171651,1,674.5088156629187
26.329189158081757,4043.9630401123754,4,1419.0879752947951
62.473740487272295,1141.2454197609563,3,3075.358871794718
47.92820955332481,3982.9351309249287,3,2463.6279442901255
90.34045399692774,1809.9222406609497,4,4443.184765765262
83.56992055645968,4832.293920477521,3,4356.851590664155
40.76356165280884,2471.7630052083377,1,2193.215258025312
33.34810900881632,2307.726465352316,4,1630.9263863569922
44.17231673505402,1595.5522013297787,3,2221.3127819967644
63.1265448263327,2222.4168619608595,4,3043.0967334845745
34.125727674058865,4506.603047312802,1,1872.3856495357234
66.17340170642206,4985.337350508989,3,3466.384006203007
46.84704869721164,2473.2381220273933,1,2390.53017011286
59.68424627667822,2794.4425238181702,3,2987.10912128534
49.2513876221785,3888.283752810948,2,2563.594590926028
36.50191835877259,4544.783121860299,3,1976.9447104479632
95.3607976265941,3372.1773367471365,4,4807.282297246743
78.72452147437848,2566.1027927113173,3,3862.6196516882414
22.61018581898073,2650.487363394495,1,1126.998651487008
88.16211783081215,3782.4725859872274,1,4536.88626194711
53.86880784245623,1012.8730544171148,3,2676.9683741463446
90.50970042046822,3478.3573498393625,4,4442.027646379118
81.98697303525837,2421.97204176543,2,4135.46074504361
48.26921540223101,4176.789325108337,4,2475.9878435410965
12.022237748810566,1371.9625592925286,2,679.1269043155771
34.180962344645145,3352.809067793562,1,1827.4374800362923
58.747079319478026,2923.891559544495,4,2982.6979931881724
67.01303978435325,3569.3021036209097,2,3476.1799514030813
33.20989168898821,1259.4143779318733,3,1526.9369793556439
22.54204666655417,3319.9351497125253,1,1301.5094516449217
85.14372131193691,3245.938351838095,3,4340.252808461565
98.5961962633197,3242.640377664684,1,5087.355264032948
57.312116407241724,3413.950666385819,4,3112.6152390031934
25.451135726347317,3705.871748905449,4,1233.644726787709
34.50765938674321,4219.955998723079,1,1992.6156017613698
11.655160889272006,2079.2828805128574,1,642.3498125192255
92.28689259044491,4300.197640720248,1,4813.720956778408
20.597597460112702,2993.0227290538146,4,1057.2553971932637
61.88648279628282,1308.2331165373246,2,3078.523978971105
34.66496986184854,1234.203716975917,3,1676.467032529285
59.87602022642141,2336.953274784243,3,3037.124111838933
68.62783495166778,4139.58790844587,4,3442.512458172099
84.67676233364814,3830.723738963663,3,4372.903262006679
28.577914458454288,4154.459858689626,1,1585.808995612933
10.989624579263243,3069.0762257664373,2,586.4315732994661
22.319706706192655,2760.795991821962,3,1141.5244920009402
91.00167776632946,1589.8101068251358,2,4632.431854500859
88.65010698062638,2312.771014437246,1,4491.377145402369
63.76717919532775,2736.077464695501,3,3253.085513911644
64.0465174390288,1354.401718718469,4,3113.4981441015902
69.853300709163,1882.447810844845,2,3564.683518496573
25.783415076110465,3392.9011762549553,1,1463.091199557781
92.29707513324638,3942.6524569567596,2,4844.4168211749775
47.68934724028658,4993.3900455717985,3,2535.358667017958
44.48246754245477,4732.45332537423,3,2404.178783629345
56.70259347545538,3570.260798140766,4,2898.5460906567546
14.226937009754954,2684.992213176288,1,880.3900502397128
24.965503188047148,3544.709458832931,1,1359.5690129635673
76.42302547837333,4142.606472320927,4,3945.531863178577
17.45188011326138,1473.3447636935493,4,816.5263790419125
64.28368985197494,2639.619558785153,1,3312.9560616825797
32.081419871318886,4359.209142542469,2,1766.6190749154864
45.036605263777886,2535.331807732176,2,2331.2088733968367
35.98243630936299,3287.489084908746,4,1837.684817557489
42.01054448184542,3351.077443448793,2,2218.816755423237
74.71413146658209,1737.9050125345575,1,3871.5077268339414
36.74095440608575,2448.9417666091535,3,1918.767292915506
60.976417626720746,2338.0451549677286,3,3119.180868709269
52.84453619791897,1104.7868341282592,2,2614.6891753011682
69.73040488263834,1096.767055565421,4,3376.896555498772
94.31467653922822,4326.788174703093,4,4859.838263608453
75.93148874892253,2092.2832398912497,4,3824.9909390671787
29.34463407316811,3072.3150649552617,4,1574.4809906937178
12.80648215551562,2194.902294355092,4,599.8701911950742
33.60376398698426,4762.716980461362,2,1846.8466156042641
63.55701376302294,2037.187035463095,3,3107.7358317980297
14.628323213582531,2718.6272509557402,3,757.7239679238698
54.67296224811127,4490.921001938407,2,2948.0226880314563
63.71585640252003,4367.734267167234,4,3260.8547645229532
40.08195017352647,1744.4056713851091,2,2063.34178200562
79.38209833712398,4210.5732391828415,3,4080.1084235154503
19.593842782039463,2832.7475469515707,1,1107.5323678606296
16.762400356222788,2931.875488341421,2,867.329222737427
75.5369880583243,1533.9198896637752,4,3737.8058698810987
54.59421845855786,1322.4060550284985,3,2556.2744271342817
71.95621567849625,3911.7572278950606,3,3694.0538374114662
49.13446047433716,2985.844609421199,3,2434.491592002161
32.17618299151961,2747.4028104607182,3,1716.479015926357
83.71920859067798,3918.032914609587,4,4300.732442902604
81.94742910720814,4062.051595964439,1,4293.807584256933
72.52268237689842,1635.6326706774144,3,3693.9660637367606
34.49306235069665,3440.900597910565,2,1789.2523213891188
63.12076001821784,1541.416329110742,1,3290.4769772622067
42.48765072460241,4005.5003441161825,3,2281.2671316489486
18.242386599397072,3627.820625068558,1,1051.682596862334
92.55822179160185,4826.458484333832,2,4866.015021155931
22.313676782706526,1275.8320654256847,3,1034.1607667860287
95.52136184387221,1228.2188846050174,2,4736.253328347478
50.140519566216014,2128.748298772801,4,2463.0339070874556
